id;name_1_org;name_2_city;name_3_street;name_4_tc;org_music;id_music;id_vision;license;date;time_zone;ansible_ssh_host;address;netmask_s;netmask;gateway;dnsnameserver1;dnsnameserver2;ntp1;ntp2
1;Медоборы;Севастополь;Адмирала Октябрьского 4Б;;12081;27945;;R3PBWS;03.08.2023;;192.168.88.46;;;;;;;;
2;Медоборы;Севастополь;Генерала Острякова;;12081;27948;;MBKJ26;;;192.168.88.47;;;;;;;;
3;Медоборы;Севастополь;Героев Сталинграда 39Б;;12081;27949;;GCYH47;;;192.168.88.48;;;;;;;;
4;Медоборы;Севастополь;Набережная Назукина 1;;12081;27950;;D7QQH3;;;192.168.88.49;;;;;;;;
5;Медоборы;Севастополь;Нахимова 10;;12081;27946;;WH8KC4;;;192.168.88.50;;;;;;;;
6;Медоборы;Севастополь;Фадеева 48;;12081;27947;;CTCFQB;;;192.168.88.51;;;;;;;;
7;Медоборы;Симферополь;Гагарина 17/2;;12081;27953;;DUT5R3;;;192.168.88.52;;;;;;;;
8;Медоборы;Симферополь;Киевская 137;;12081;27955;;8B29X6;;;192.168.88.53;;;;;;;;
9;Медоборы;Симферополь;Киевская 58;;12081;27951;;725BJW;;;192.168.88.54;;;;;;;;
